SYN0259, 87.26666666666667, -1.3666666666666667, 0.0
SYN0006, 85.21666666666667, -8.2, 0.0
SYN0105, 84.53333333333333, -5.466666666666667, 0.0
SYN0402, 82.48333333333333, 2.7333333333333334, 0.0
SYN0377, 82.48333333333333, 2.05, 0.0
SYN0447, 96.15, 3.4166666666666665, 0.0
SYN0241, 92.05, -2.05, 0.0
SYN0069, 94.1, -6.833333333333333, 0.0
SYN0147, 96.15, -4.783333333333333, 0.0
SYN0214, 90.68333333333334, -2.7333333333333334, 0.0
SYN0013, 90.0, -8.2, 0.0
SYN0215, 91.36666666666666, -2.7333333333333334, 0.0
SYN0358, 86.58333333333333, 1.3666666666666667, 0.0
SYN0074, 97.51666666666667, -6.833333333333333, 0.0
SYN0404, 83.85, 2.7333333333333334, 0.0
SYN0569, 94.1, 6.833333333333333, 0.0
SYN0042, 92.73333333333333, -7.516666666666667, 0.0
SYN0327, 82.48333333333333, 0.6833333333333333, 0.0
SYN0485, 87.95, 4.783333333333333, 0.0
SYN0467, 92.73333333333333, 4.1, 0.0
SYN0573, 96.83333333333333, 6.833333333333333, 0.0
SYN0596, 95.46666666666667, 7.516666666666667, 0.0
SYN0104, 83.85, -5.466666666666667, 0.0
SYN0271, 95.46666666666667, -1.3666666666666667, 0.0
SYN0615, 91.36666666666666, 8.2, 0.0
SYN0066, 92.05, -6.833333333333333, 0.0
SYN0029, 83.85, -7.516666666666667, 0.0
SYN0474, 97.51666666666667, 4.1, 0.0
SYN0506, 85.21666666666667, 5.466666666666667, 0.0
SYN0111, 88.63333333333334, -5.466666666666667, 0.0
SYN0047, 96.15, -7.516666666666667, 0.0
SYN0158, 86.58333333333333, -4.1, 0.0
SYN0109, 87.26666666666667, -5.466666666666667, 0.0
SYN0289, 90.68333333333334, -0.6833333333333333, 0.0
SYN0365, 91.36666666666666, 1.3666666666666667, 0.0
SYN0051, 81.8, -6.833333333333333, 0.0
SYN0421, 95.46666666666667, 2.7333333333333334, 0.0
SYN0514, 90.68333333333334, 5.466666666666667, 0.0
SYN0309, 87.26666666666667, 0.0, 0.0
SYN0558, 86.58333333333333, 6.833333333333333, 0.0
SYN0280, 84.53333333333333, -0.6833333333333333, 0.0
SYN0567, 92.73333333333333, 6.833333333333333, 0.0
SYN0273, 96.83333333333333, -1.3666666666666667, 0.0
SYN0138, 90.0, -4.783333333333333, 0.0
SYN0322, 96.15, 0.0, 0.0
SYN0060, 87.95, -6.833333333333333, 0.0
SYN0082, 85.9, -6.15, 0.0
SYN0068, 93.41666666666667, -6.833333333333333, 0.0
SYN0329, 83.85, 0.6833333333333333, 0.0
SYN0061, 88.63333333333334, -6.833333333333333, 0.0
SYN0206, 85.21666666666667, -2.7333333333333334, 0.0
SYN0238, 90.0, -2.05, 0.0
SYN0031, 85.21666666666667, -7.516666666666667, 0.0
SYN0055, 84.53333333333333, -6.833333333333333, 0.0
SYN0272, 96.15, -1.3666666666666667, 0.0
SYN0392, 92.73333333333333, 2.05, 0.0
SYN0482, 85.9, 4.783333333333333, 0.0
SYN0316, 92.05, 0.0, 0.0
SYN0338, 90.0, 0.6833333333333333, 0.0
SYN0038, 90.0, -7.516666666666667, 0.0
SYN0091, 92.05, -6.15, 0.0
SYN0257, 85.9, -1.3666666666666667, 0.0
SYN0204, 83.85, -2.7333333333333334, 0.0
SYN0030, 84.53333333333333, -7.516666666666667, 0.0
SYN0156, 85.21666666666667, -4.1, 0.0
SYN0195, 94.78333333333333, -3.4166666666666665, 0.0
SYN0235, 87.95, -2.05, 0.0
SYN0315, 91.36666666666666, 0.0, 0.0
SYN0509, 87.26666666666667, 5.466666666666667, 0.0
SYN0002, 82.48333333333333, -8.2, 0.0
SYN0224, 97.51666666666667, -2.7333333333333334, 0.0
SYN0199, 97.51666666666667, -3.4166666666666665, 0.0
SYN0255, 84.53333333333333, -1.3666666666666667, 0.0
SYN0334, 87.26666666666667, 0.6833333333333333, 0.0
SYN0379, 83.85, 2.05, 0.0
SYN0179, 83.85, -3.4166666666666665, 0.0
SYN0357, 85.9, 1.3666666666666667, 0.0
SYN0153, 83.16666666666667, -4.1, 0.0
SYN0520, 94.78333333333333, 5.466666666666667, 0.0
SYN0481, 85.21666666666667, 4.783333333333333, 0.0
SYN0371, 95.46666666666667, 1.3666666666666667, 0.0
SYN0318, 93.41666666666667, 0.0, 0.0
SYN0451, 81.8, 4.1, 0.0
SYN0426, 81.8, 3.4166666666666665, 0.0
SYN0491, 92.05, 4.783333333333333, 0.0
SYN0046, 95.46666666666667, -7.516666666666667, 0.0
SYN0420, 94.78333333333333, 2.7333333333333334, 0.0
SYN0201, 81.8, -2.7333333333333334, 0.0
SYN0537, 89.31666666666666, 6.15, 0.0
SYN0388, 90.0, 2.05, 0.0
SYN0160, 87.95, -4.1, 0.0
SYN0305, 84.53333333333333, 0.0, 0.0
SYN0333, 86.58333333333333, 0.6833333333333333, 0.0
SYN0284, 87.26666666666667, -0.6833333333333333, 0.0
SYN0617, 92.73333333333333, 8.2, 0.0
SYN0093, 93.41666666666667, -6.15, 0.0
